924.,1.04003
924.1,1.03817
924.2,1.03621
924.3,1.03414
924.4,1.03197
924.5,1.02968
924.6,1.02729
924.7,1.0248
924.8,1.02219
924.9,1.01947
925.,1.01665
925.1,1.01372
925.2,1.01069
925.3,1.00756
925.4,1.00432
925.5,1.00099
925.6,0.997556
925.7,0.994034
925.8,0.990423
925.9,0.986726
926.,0.982947
926.1,0.97909
926.2,0.97516
926.3,0.97116
926.4,0.967095
926.5,0.962969
926.6,0.958788
926.7,0.954556
926.8,0.950277
926.9,0.945956
927.,0.941598
927.1,0.937208
927.2,0.93279
927.3,0.928348
927.4,0.923889
927.5,0.919415
927.6,0.914931
927.7,0.910442
927.8,0.905951
927.9,0.901463
928.,0.896982
928.1,0.892512
928.2,0.888055
928.3,0.883617
928.4,0.8792
928.5,0.874808
928.6,0.870444
928.7,0.866111
928.8,0.861812
928.9,0.85755
929.,0.853329
929.1,0.84915
929.2,0.845016
929.3,0.84093
929.4,0.836893
929.5,0.832909
929.6,0.82898
929.7,0.825107
929.8,0.821292
929.9,0.817538
930.,0.813846
930.1,0.810217
930.2,0.806654
930.3,0.803158
930.4,0.79973
930.5,0.796371
930.6,0.793082
930.7,0.789866
930.8,0.786722
930.9,0.783652
931.,0.780657
931.1,0.777737
931.2,0.774892
931.3,0.772125
931.4,0.769434
931.5,0.766821
931.6,0.764285
931.7,0.761827
931.8,0.759448
931.9,0.757146
932.,0.754922
932.1,0.752776
932.2,0.750708
932.3,0.748717
932.4,0.746804
932.5,0.744966
932.6,0.743204
932.7,0.741518
932.8,0.739906
932.9,0.738367
933.,0.736902
933.1,0.735508
933.2,0.734185
933.3,0.732931
933.4,0.731746
933.5,0.730628
933.6,0.729576
933.7,0.728588
933.8,0.727664
933.9,0.726801
934.,0.725998
934.1,0.725253
934.2,0.724565
934.3,0.723932
934.4,0.723353
934.5,0.722825
934.6,0.722348
934.7,0.721918
934.8,0.721535
934.9,0.721196
935.,0.720899
935.1,0.720644
935.2,0.720428
935.3,0.720249
935.4,0.720105
935.5,0.719994
935.6,0.719916
935.7,0.719867
935.8,0.719847
935.9,0.719853
936.,0.719884
936.1,0.719939
936.2,0.720014
936.3,0.720111
936.4,0.720225
936.5,0.720357
936.6,0.720505
936.7,0.720667
936.8,0.720842
936.9,0.72103
937.,0.721229
937.1,0.721437
937.2,0.721655
937.3,0.721881
937.4,0.722115
937.5,0.722355
937.6,0.722602
937.7,0.722855
937.8,0.723113
937.9,0.723376
938.,0.723645
938.1,0.723919
938.2,0.724198
938.3,0.724482
938.4,0.724772
938.5,0.725068
938.6,0.725371
938.7,0.725682
938.8,0.726001
938.9,0.726328
939.,0.726667
939.1,0.727016
939.2,0.727379
939.3,0.727755
939.4,0.728148
939.5,0.728558
939.6,0.728987
939.7,0.729438
939.8,0.729913
939.9,0.730413
940.,0.730942
940.1,0.731501
940.2,0.732094
940.3,0.732724
940.4,0.733392
940.5,0.734103
940.6,0.734859
940.7,0.735663
940.8,0.736519
940.9,0.737431
941.,0.738402
941.1,0.739434
941.2,0.740533
941.3,0.741702
941.4,0.742944
941.5,0.744263
941.6,0.745663
941.7,0.747147
941.8,0.74872
941.9,0.750383
942.,0.752142
942.1,0.754
942.2,0.755958
942.3,0.758021
942.4,0.760192
942.5,0.762472
942.6,0.764864
942.7,0.76737
942.8,0.769992
942.9,0.772732
943.,0.775589
943.1,0.778566
943.2,0.781661
943.3,0.784876
943.4,0.788208
943.5,0.791659
943.6,0.795225
943.7,0.798906
943.8,0.802699
943.9,0.806601
944.,0.810609
944.1,0.814721
944.2,0.818931
944.3,0.823237
944.4,0.827633
944.5,0.832114
944.6,0.836677
944.7,0.841315
944.8,0.846024
944.9,0.850797
945.,0.85563
945.1,0.860515
945.2,0.865448
945.3,0.870423
945.4,0.875433
945.5,0.880474
945.6,0.885539
945.7,0.890622
945.8,0.895719
945.9,0.900824
946.,0.905931
946.1,0.911036
946.2,0.916134
946.3,0.921221
946.4,0.926291
946.5,0.931341
946.6,0.936367
946.7,0.941365
946.8,0.946332
946.9,0.951264
947.,0.956159
947.1,0.961013
947.2,0.965825
947.3,0.970592
947.4,0.975311
947.5,0.979982
947.6,0.984602
947.7,0.989169
947.8,0.993684
947.9,0.998144
948.,1.00255
948.1,1.0069
948.2,1.01119
948.3,1.01543
948.4,1.0196
948.5,1.02372
948.6,1.02779
948.7,1.03179
948.8,1.03574
948.9,1.03963
949.,1.04347
949.1,1.04725
949.2,1.05097
949.3,1.05464
949.4,1.05826
949.5,1.06182
949.6,1.06533
949.7,1.06879
949.8,1.0722
949.9,1.07555
950.,1.07886
950.1,1.08212
950.2,1.08534
950.3,1.08851
950.4,1.09163
950.5,1.09471
950.6,1.09775
950.7,1.10074
950.8,1.1037
950.9,1.10661
951.,1.10949
951.1,1.11233
951.2,1.11513
951.3,1.1179
951.4,1.12063
951.5,1.12333
951.6,1.12599
951.7,1.12863
951.8,1.13123
951.9,1.1338
952.,1.13634
952.1,1.13886
952.2,1.14134
952.3,1.1438
952.4,1.14623
952.5,1.14864
952.6,1.15102
952.7,1.15338
952.8,1.15571
952.9,1.15802
953.,1.16031
953.1,1.16257
953.2,1.16482
953.3,1.16704
953.4,1.16924
953.5,1.17142
953.6,1.17358
953.7,1.17572
953.8,1.17784
953.9,1.17994
954.,1.18203
954.1,1.1841
954.2,1.18614
954.3,1.18817
954.4,1.19019
954.5,1.19218
954.6,1.19416
954.7,1.19612
954.8,1.19807
954.9,1.2
955.,1.20191
955.1,1.20381
955.2,1.20569
955.3,1.20756
955.4,1.20941
955.5,1.21125
955.6,1.21307
955.7,1.21487
955.8,1.21667
955.9,1.21845
956.,1.22021
956.1,1.22196
956.2,1.2237
956.3,1.22543
956.4,1.22714
956.5,1.22884
956.6,1.23053
956.7,1.2322
956.8,1.23387
956.9,1.23552
957.,1.23716
957.1,1.23879
957.2,1.24042
957.3,1.24203
957.4,1.24363
957.5,1.24523
957.6,1.24682
957.7,1.2484
957.8,1.24997
957.9,1.25154
958.,1.2531
958.1,1.25465
958.2,1.2562
958.3,1.25775
958.4,1.25929
958.5,1.26083
958.6,1.26237
958.7,1.26391
958.8,1.26544
958.9,1.26698
959.,1.26851
959.1,1.27004
959.2,1.27158
959.3,1.27311
959.4,1.27465
959.5,1.27619
959.6,1.27773
959.7,1.27927
959.8,1.28081
959.9,1.28235
960.,1.28389
960.1,1.28543
960.2,1.28697
960.3,1.2885
960.4,1.29003
960.5,1.29156
960.6,1.29307
960.7,1.29458
960.8,1.29608
960.9,1.29756
961.,1.29902
961.1,1.30046
961.2,1.30188
961.3,1.30327
961.4,1.30462
961.5,1.30594
961.6,1.30722
961.7,1.30845
961.8,1.30962
961.9,1.31074
962.,1.3118
962.1,1.31278
962.2,1.31369
962.3,1.31452
962.4,1.31526
962.5,1.31591
962.6,1.31645
962.7,1.3169
962.8,1.31723
962.9,1.31744
963.,1.31753
963.1,1.31749
963.2,1.31732
963.3,1.31702
963.4,1.31657
963.5,1.31597
963.6,1.31523
963.7,1.31434
963.8,1.31329
963.9,1.31209
964.,1.31073
964.1,1.30922
964.2,1.30754
964.3,1.30571
964.4,1.30371
964.5,1.30156
964.6,1.29926
964.7,1.2968
964.8,1.29418
964.9,1.29142
965.,1.2885
965.1,1.28544
965.2,1.28224
965.3,1.2789
965.4,1.27542
965.5,1.27181
965.6,1.26807
965.7,1.26421
965.8,1.26022
965.9,1.25612
966.,1.2519
966.1,1.24758
966.2,1.24315
966.3,1.23861
966.4,1.23399
966.5,1.22926
966.6,1.22445
966.7,1.21956
966.8,1.21458
966.9,1.20953
967.,1.2044
967.1,1.1992
967.2,1.19393
967.3,1.18861
967.4,1.18322
967.5,1.17777
967.6,1.17228
967.7,1.16673
967.8,1.16113
967.9,1.1555
968.,1.14982
968.1,1.1441
968.2,1.13835
968.3,1.13256
968.4,1.12674
968.5,1.1209
968.6,1.11502
968.7,1.10913
968.8,1.10321
968.9,1.09728
969.,1.09132
969.1,1.08535
969.2,1.07937
969.3,1.07338
969.4,1.06737
969.5,1.06136
969.6,1.05534
969.7,1.04931
969.8,1.04328
969.9,1.03725
970.,1.03122
970.1,1.02518
970.2,1.01915
970.3,1.01312
970.4,1.0071
970.5,1.00108
970.6,0.995067
970.7,0.989061
970.8,0.983064
970.9,0.977075
971.,0.971097
971.1,0.965129
971.2,0.959174
971.3,0.953231
971.4,0.947302
971.5,0.941387
971.6,0.935487
971.7,0.929603
971.8,0.923736
971.9,0.917885
972.,0.912053
972.1,0.906238
972.2,0.900443
972.3,0.894667
972.4,0.888911
972.5,0.883176
972.6,0.877462
972.7,0.871769
972.8,0.866098
972.9,0.86045
973.,0.854824
973.1,0.849222
973.2,0.843643
973.3,0.838088
973.4,0.832557
973.5,0.827051
973.6,0.821569
973.7,0.816113
973.8,0.810682
973.9,0.805277
974.,0.799897
974.1,0.794543
974.2,0.789216
974.3,0.783915
974.4,0.778641
974.5,0.773393
974.6,0.768172
974.7,0.762978
974.8,0.757811
974.9,0.752671
975.,0.747558
975.1,0.742472
975.2,0.737414
975.3,0.732383
975.4,0.727379
975.5,0.722402
975.6,0.717453
975.7,0.712531
975.8,0.707636
975.9,0.702768
976.,0.697927
976.1,0.693114
976.2,0.688327
976.3,0.683568
976.4,0.678835
976.5,0.674129
976.6,0.66945
976.7,0.664797
976.8,0.660171
976.9,0.655571
977.,0.650998
977.1,0.64645
977.2,0.64193
977.3,0.637435
977.4,0.632967
977.5,0.628525
977.6,0.624109
977.7,0.619719
977.8,0.615355
977.9,0.611018
978.,0.606707
978.1,0.602423
978.2,0.598166
978.3,0.593935
978.4,0.589731
978.5,0.585555
978.6,0.581406
978.7,0.577285
978.8,0.573192
978.9,0.569128
979.,0.565093
979.1,0.561088
979.2,0.557112
979.3,0.553168
979.4,0.549254
979.5,0.545373
979.6,0.541524
979.7,0.537708
979.8,0.533927
979.9,0.53018
980.,0.526469
980.1,0.522795
980.2,0.519159
980.3,0.515561
980.4,0.512002
980.5,0.508485
980.6,0.505009
980.7,0.501575
980.8,0.498186
980.9,0.494842
981.,0.491545
981.1,0.488295
981.2,0.485095
981.3,0.481945
981.4,0.478847
981.5,0.475803
981.6,0.472814
981.7,0.469881
981.8,0.467006
981.9,0.464192
982.,0.461439
982.1,0.458749
982.2,0.456125
982.3,0.453569
982.4,0.451081
982.5,0.448665
982.6,0.446323
982.7,0.444056
982.8,0.441867
982.9,0.439759
983.,0.437734
983.1,0.435795
983.2,0.433944
983.3,0.432183
983.4,0.430517
983.5,0.428947
983.6,0.427477
983.7,0.42611
983.8,0.424849
983.9,0.423697
984.,0.422658
984.1,0.421736
984.2,0.420933
984.3,0.420254
984.4,0.419702
984.5,0.419281
984.6,0.418996
984.7,0.418849
984.8,0.418845
984.9,0.418988
985.,0.419282
985.1,0.419731
985.2,0.420339
985.3,0.421109
985.4,0.422047
985.5,0.423156
985.6,0.42444
985.7,0.425901
985.8,0.427545
985.9,0.429374
986.,0.431392
986.1,0.4336
986.2,0.436004
986.3,0.438603
986.4,0.441402
986.5,0.444401
986.6,0.447601
986.7,0.451005
986.8,0.454612
986.9,0.458423
987.,0.462437
987.1,0.466653
987.2,0.47107
987.3,0.475686
987.4,0.480499
987.5,0.485505
987.6,0.490701
987.7,0.496083
987.8,0.501645
987.9,0.507384
988.,0.513293
988.1,0.519366
988.2,0.525596
988.3,0.531976
988.4,0.538499
988.5,0.545156
988.6,0.55194
988.7,0.558842
988.8,0.565852
988.9,0.572963
989.,0.580164
989.1,0.587447
989.2,0.594802
989.3,0.60222
989.4,0.609691
989.5,0.617206
989.6,0.624756
989.7,0.632332
989.8,0.639925
989.9,0.647526
990.,0.655126
990.1,0.662718
990.2,0.670293
990.3,0.677844
990.4,0.685363
990.5,0.692843
990.6,0.700277
990.7,0.70766
990.8,0.714984
990.9,0.722244
991.,0.729435
991.1,0.736551
991.2,0.743587
991.3,0.75054
991.4,0.757405
991.5,0.764179
991.6,0.770856
991.7,0.777436
991.8,0.783913
991.9,0.790287
992.,0.796554
992.1,0.802712
992.2,0.808759
992.3,0.814694
992.4,0.820515
992.5,0.82622
992.6,0.831809
992.7,0.837281
992.8,0.842635
992.9,0.84787
993.,0.852985
993.1,0.857982
993.2,0.862859
993.3,0.867616
993.4,0.872253
993.5,0.876771
993.6,0.88117
993.7,0.88545
993.8,0.889612
993.9,0.893656
994.,0.897583
994.1,0.901394
994.2,0.905088
994.3,0.908668
994.4,0.912133
994.5,0.915486
994.6,0.918725
994.7,0.921854
994.8,0.924872
994.9,0.927781
995.,0.930581
995.1,0.933275
995.2,0.935863
995.3,0.938345
995.4,0.940724
995.5,0.943001
995.6,0.945176
995.7,0.947252
995.8,0.949229
995.9,0.951108
996.,0.952891
996.1,0.95458
996.2,0.956174
996.3,0.957677
996.4,0.959089
996.5,0.960411
996.6,0.961645
996.7,0.962793
996.8,0.963855
996.9,0.964833
997.,0.965729
997.1,0.966543
997.2,0.967278
997.3,0.967935
997.4,0.968515
997.5,0.96902
997.6,0.969451
997.7,0.96981
997.8,0.970098
997.9,0.970317
998.,0.970469
998.1,0.970554
998.2,0.970575
998.3,0.970533
998.4,0.97043
998.5,0.970267
998.6,0.970046
998.7,0.969768
998.8,0.969436
998.9,0.969051
999.,0.968615
999.1,0.968129
999.2,0.967595
999.3,0.967016
999.4,0.966392
999.5,0.965725
999.6,0.965018
999.7,0.964273
999.8,0.963491
999.9,0.962673
1000.,0.961823
1000.1,0.960942
1000.2,0.960033
1000.3,0.959096
1000.4,0.958135
1000.5,0.957151
1000.6,0.956147
1000.7,0.955124
1000.8,0.954086
1000.9,0.953034
1001.,0.951971
1001.1,0.950899
1001.2,0.94982
1001.3,0.948738
1001.4,0.947654
1001.5,0.946571
1001.6,0.945491
1001.7,0.944419
1001.8,0.943355
1001.9,0.942304
1002.,0.941267
1002.1,0.940248
1002.2,0.939249
1002.3,0.938274
1002.4,0.937326
1002.5,0.936408
1002.6,0.935522
1002.7,0.934673
1002.8,0.933862
1002.9,0.933095
1003.,0.932373
1003.1,0.9317
1003.2,0.93108
1003.3,0.930516
1003.4,0.93001
1003.5,0.929568
1003.6,0.929191
1003.7,0.928883
1003.8,0.928648
1003.9,0.928489
1004.,0.928409
1004.1,0.928411
1004.2,0.928499
1004.3,0.928675
1004.4,0.928942
1004.5,0.929304
1004.6,0.929763
1004.7,0.930322
1004.8,0.930983
1004.9,0.931749
1005.,0.932621
1005.1,0.933603
1005.2,0.934695
1005.3,0.935899
1005.4,0.937218
1005.5,0.938651
1005.6,0.940201
1005.7,0.941867
1005.8,0.943651
1005.9,0.945552
1006.,0.947571
1006.1,0.949708
1006.2,0.95196
1006.3,0.954329
1006.4,0.956812
1006.5,0.959408
1006.6,0.962115
1006.7,0.964931
1006.8,0.967853
1006.9,0.970878
1007.,0.974004
1007.1,0.977226
1007.2,0.98054
1007.3,0.983943
1007.4,0.98743
1007.5,0.990995
1007.6,0.994633
1007.7,0.998339
1007.8,1.00211
1007.9,1.00593
1008.,1.0098
1008.1,1.01371
1008.2,1.01766
1008.3,1.02164
1008.4,1.02564
1008.5,1.02965
1008.6,1.03367
1008.7,1.03768
1008.8,1.04169
1008.9,1.04567
1009.,1.04964
1009.1,1.05357
1009.2,1.05746
1009.3,1.06131
1009.4,1.0651
1009.5,1.06884
1009.6,1.07251
1009.7,1.07611
1009.8,1.07963
1009.9,1.08306
1010.,1.08641
1010.1,1.08967
1010.2,1.09284
1010.3,1.09591
1010.4,1.09887
1010.5,1.10173
1010.6,1.10448
1010.7,1.10713
1010.8,1.10966
1010.9,1.11209
1011.,1.1144
1011.1,1.11661
1011.2,1.1187
1011.3,1.12068
1011.4,1.12255
1011.5,1.12431
1011.6,1.12597
1011.7,1.12752
1011.8,1.12897
1011.9,1.13032
1012.,1.13157
1012.1,1.13272
1012.2,1.13378
1012.3,1.13475
1012.4,1.13563
1012.5,1.13643
1012.6,1.13714
1012.7,1.13778
1012.8,1.13835
1012.9,1.13884
1013.,1.13926
1013.1,1.13962
1013.2,1.13992
1013.3,1.14016
1013.4,1.14035
1013.5,1.14049
1013.6,1.14058
1013.7,1.14063
1013.8,1.14063
1013.9,1.1406
1014.,1.14053
1014.1,1.14044
1014.2,1.14032
1014.3,1.14017
1014.4,1.14
1014.5,1.13981
1014.6,1.13961
1014.7,1.13939
1014.8,1.13917
1014.9,1.13893
1015.,1.1387
1015.1,1.13846
1015.2,1.13822
1015.3,1.13798
1015.4,1.13775
1015.5,1.13753
1015.6,1.13731
1015.7,1.13711
1015.8,1.13692
1015.9,1.13675
1016.,1.13659
1016.1,1.13645
1016.2,1.13633
1016.3,1.13624
1016.4,1.13616
1016.5,1.13611
1016.6,1.13609
1016.7,1.13609
1016.8,1.13612
1016.9,1.13618
1017.,1.13627
1017.1,1.13639
1017.2,1.13654
1017.3,1.13672
1017.4,1.13694
1017.5,1.13718
1017.6,1.13746
1017.7,1.13778
1017.8,1.13812
1017.9,1.1385
1018.,1.13891
1018.1,1.13935
1018.2,1.13983
1018.3,1.14034
1018.4,1.14088
1018.5,1.14145
1018.6,1.14205
1018.7,1.14268
1018.8,1.14334
1018.9,1.14403
1019.,1.14475
1019.1,1.14549
1019.2,1.14626
1019.3,1.14705
1019.4,1.14787
1019.5,1.1487
1019.6,1.14956
1019.7,1.15044
1019.8,1.15133
1019.9,1.15224
1020.,1.15316
1020.1,1.1541
1020.2,1.15504
1020.3,1.156
1020.4,1.15696
1020.5,1.15792
1020.6,1.15889
1020.7,1.15986
1020.8,1.16083
1020.9,1.1618
1021.,1.16275
1021.1,1.1637
1021.2,1.16464
1021.3,1.16557
1021.4,1.16648
1021.5,1.16737
1021.6,1.16824
1021.7,1.16909
1021.8,1.16991
1021.9,1.17069
1022.,1.17145
1022.1,1.17217
1022.2,1.17285
1022.3,1.17349
1022.4,1.17408
1022.5,1.17462
1022.6,1.17511
1022.7,1.17555
1022.8,1.17592
1022.9,1.17622
1023.,1.17646
1023.1,1.17663
1023.2,1.17672
1023.3,1.17672
1023.4,1.17665
1023.5,1.17648
1023.6,1.17623
1023.7,1.17587
1023.8,1.17541
1023.9,1.17485
1024.,1.17418
1024.1,1.1734
1024.2,1.1725
1024.3,1.17148
1024.4,1.17034
1024.5,1.16907
1024.6,1.16767
1024.7,1.16614
1024.8,1.16448
1024.9,1.16268
1025.,1.16075
1025.1,1.15868
1025.2,1.15647
1025.3,1.15413
1025.4,1.15164
1025.5,1.14902
1025.6,1.14627
1025.7,1.14338
1025.8,1.14036
1025.9,1.13721
1026.,1.13394
1026.1,1.13054
1026.2,1.12702
1026.3,1.12339
1026.4,1.11965
1026.5,1.1158
1026.6,1.11184
1026.7,1.1078
1026.8,1.10366
1026.9,1.09943
1027.,1.09512
1027.1,1.09073
1027.2,1.08628
1027.3,1.08175
1027.4,1.07717
1027.5,1.07253
1027.6,1.06785
1027.7,1.06312
1027.8,1.05834
1027.9,1.05354
1028.,1.0487
1028.1,1.04384
1028.2,1.03895
1028.3,1.03406
1028.4,1.02914
1028.5,1.02422
1028.6,1.0193
1028.7,1.01437
1028.8,1.00945
1028.9,1.00453
1029.,0.999625
1029.1,0.994731
1029.2,0.989852
1029.3,0.984991
1029.4,0.980151
1029.5,0.975334
1029.6,0.970542
1029.7,0.965779
1029.8,0.961045
1029.9,0.956343
1030.,0.951674
1030.1,0.94704
1030.2,0.942443
1030.3,0.937883
1030.4,0.933363
1030.5,0.928883
1030.6,0.924445
1030.7,0.920048
1030.8,0.915695
1030.9,0.911385
1031.,0.907119
1031.1,0.902899
1031.2,0.898723
1031.3,0.894593
1031.4,0.890509
1031.5,0.88647
1031.6,0.882478
1031.7,0.878531
1031.8,0.87463
1031.9,0.870774
1032.,0.866964
1032.1,0.863198
1032.2,0.859477
1032.3,0.8558
1032.4,0.852167
1032.5,0.848576
1032.6,0.845028
1032.7,0.84152
1032.8,0.838054
1032.9,0.834627
1033.,0.83124
1033.1,0.82789
1033.2,0.824578
1033.3,0.821302
1033.4,0.818061
1033.5,0.814854
1033.6,0.81168
1033.7,0.808538
1033.8,0.805426
1033.9,0.802345
1034.,0.799291
1034.1,0.796265
1034.2,0.793265
1034.3,0.790291
1034.4,0.787339
1034.5,0.784411
1034.6,0.781504
1034.7,0.778617
1034.8,0.775749
1034.9,0.772899
1035.,0.770066
1035.1,0.767248
1035.2,0.764446
1035.3,0.761656
1035.4,0.75888
1035.5,0.756115
1035.6,0.75336
1035.7,0.750615
1035.8,0.747879
1035.9,0.745151
1036.,0.74243
1036.1,0.739715
1036.2,0.737006
1036.3,0.734301
1036.4,0.731602
1036.5,0.728905
1036.6,0.726212
1036.7,0.723522
1036.8,0.720835
1036.9,0.718149
1037.,0.715464
1037.1,0.712782
1037.2,0.7101
1037.3,0.707419
1037.4,0.70474
1037.5,0.702061
1037.6,0.699383
1037.7,0.696707
1037.8,0.694031
1037.9,0.691357
1038.,0.688684
1038.1,0.686013
1038.2,0.683344
1038.3,0.680678
1038.4,0.678015
1038.5,0.675356
1038.6,0.672701
1038.7,0.67005
1038.8,0.667405
1038.9,0.664766
1039.,0.662135
1039.1,0.659511
1039.2,0.656896
1039.3,0.654291
1039.4,0.651697
1039.5,0.649115
1039.6,0.646546
1039.7,0.643991
1039.8,0.641452
1039.9,0.63893
1040.,0.636426
1040.1,0.633943
1040.2,0.631481
1040.3,0.629043
1040.4,0.626629
1040.5,0.624243
1040.6,0.621885
1040.7,0.619558
1040.8,0.617265
1040.9,0.615006
1041.,0.612785
1041.1,0.610603
1041.2,0.608464
1041.3,0.60637
1041.4,0.604323
1041.5,0.602327
1041.6,0.600384
1041.7,0.598497
1041.8,0.59667
1041.9,0.594905
1042.,0.593207
1042.1,0.591577
1042.2,0.590021
1042.3,0.588541
1042.4,0.587141
1042.5,0.585825
1042.6,0.584597
1042.7,0.583461
1042.8,0.582421
1042.9,0.58148
1043.,0.580644
1043.1,0.579915
1043.2,0.579299
1043.3,0.5788
1043.4,0.578421
1043.5,0.578167
1043.6,0.578041
1043.7,0.578049
1043.8,0.578193
1043.9,0.578479
1044.,0.578908
1044.1,0.579486
1044.2,0.580215
1044.3,0.581099
1044.4,0.58214
1044.5,0.583342
1044.6,0.584707
1044.7,0.586237
1044.8,0.587934
1044.9,0.5898
1045.,0.591836
1045.1,0.594043
1045.2,0.596421
1045.3,0.598971
1045.4,0.601692
1045.5,0.604583
1045.6,0.607644
1045.7,0.610874
1045.8,0.614269
1045.9,0.617828
1046.,0.621548
1046.1,0.625426
1046.2,0.629458
1046.3,0.633641
1046.4,0.63797
1046.5,0.642441
1046.6,0.64705
1046.7,0.65179
1046.8,0.656657
1046.9,0.661645
1047.,0.666749
1047.1,0.671961
1047.2,0.677278
1047.3,0.682691
1047.4,0.688196
1047.5,0.693786
1047.6,0.699454
1047.7,0.705194
1047.8,0.711001
1047.9,0.716867
1048.,0.722787
1048.1,0.728755
1048.2,0.734764
1048.3,0.74081
1048.4,0.746886
1048.5,0.752987
1048.6,0.759108
1048.7,0.765243
1048.8,0.771387
1048.9,0.777536
1049.,0.783685
1049.1,0.78983
1049.2,0.795966
1049.3,0.80209
1049.4,0.808197
1049.5,0.814284
1049.6,0.820348
1049.7,0.826385
1049.8,0.832391
1049.9,0.838365
1050.,0.844304
1050.1,0.850204
1050.2,0.856064
1050.3,0.86188
1050.4,0.867652
1050.5,0.873376
1050.6,0.879052
1050.7,0.884677
1050.8,0.89025
1050.9,0.895769
1051.,0.901233
1051.1,0.90664
1051.2,0.91199
1051.3,0.917281
1051.4,0.922512
1051.5,0.927683
1051.6,0.932792
1051.7,0.937838
1051.8,0.942822
1051.9,0.947742
1052.,0.952597
1052.1,0.957388
1052.2,0.962113
1052.3,0.966772
1052.4,0.971365
1052.5,0.975892
1052.6,0.980351
1052.7,0.984743
1052.8,0.989068
1052.9,0.993324
1053.,0.997513
1053.1,1.00163
1053.2,1.00569
1053.3,1.00967
1053.4,1.01358
1053.5,1.01743
1053.6,1.02121
1053.7,1.02492
1053.8,1.02855
1053.9,1.03213
1054.,1.03563
1054.1,1.03906
1054.2,1.04242
1054.3,1.04572
1054.4,1.04894
1054.5,1.0521
1054.6,1.05519
1054.7,1.05821
1054.8,1.06116
1054.9,1.06405
1055.,1.06686
1055.1,1.06961
1055.2,1.07229
1055.3,1.07491
1055.4,1.07745
1055.5,1.07993
1055.6,1.08235
1055.7,1.08469
1055.8,1.08697
1055.9,1.08919
1056.,1.09134
1056.1,1.09343
1056.2,1.09545
1056.3,1.09741
1056.4,1.0993
1056.5,1.10113
1056.6,1.1029
1056.7,1.10461
1056.8,1.10626
1056.9,1.10785
1057.,1.10937
1057.1,1.11084
1057.2,1.11225
1057.3,1.1136
1057.4,1.1149
1057.5,1.11614
1057.6,1.11732
1057.7,1.11845
1057.8,1.11953
1057.9,1.12056
1058.,1.12153
1058.1,1.12246
1058.2,1.12333
1058.3,1.12416
1058.4,1.12494
1058.5,1.12568
1058.6,1.12637
1058.7,1.12702
1058.8,1.12763
1058.9,1.1282
1059.,1.12873
1059.1,1.12923
1059.2,1.12969
1059.3,1.13012
1059.4,1.13051
1059.5,1.13088
1059.6,1.13122
1059.7,1.13153
1059.8,1.13182
1059.9,1.13209
1060.,1.13234
1060.1,1.13257
1060.2,1.13278
1060.3,1.13299
1060.4,1.13318
1060.5,1.13336
1060.6,1.13354
1060.7,1.13372
1060.8,1.13389
1060.9,1.13407
1061.,1.13426
1061.1,1.13445
1061.2,1.13465
1061.3,1.13486
1061.4,1.1351
1061.5,1.13535
1061.6,1.13562
1061.7,1.13591
1061.8,1.13624
1061.9,1.13659
1062.,1.13698
1062.1,1.1374
1062.2,1.13786
1062.3,1.13837
1062.4,1.13892
1062.5,1.13951
1062.6,1.14015
1062.7,1.14085
1062.8,1.1416
1062.9,1.1424
1063.,1.14326
1063.1,1.14419
1063.2,1.14517
1063.3,1.14622
1063.4,1.14733
1063.5,1.14851
1063.6,1.14975
1063.7,1.15107
1063.8,1.15245
1063.9,1.1539
1064.,1.15542
1064.1,1.157
1064.2,1.15866
1064.3,1.16038
1064.4,1.16217
1064.5,1.16403
1064.6,1.16594
1064.7,1.16792
1064.8,1.16996
1064.9,1.17205
1065.,1.1742
1065.1,1.1764
1065.2,1.17864
1065.3,1.18092
1065.4,1.18325
1065.5,1.1856
1065.6,1.18798
1065.7,1.19039
1065.8,1.19281
1065.9,1.19525
1066.,1.19768
1066.1,1.20012
1066.2,1.20254
1066.3,1.20495
1066.4,1.20734
1066.5,1.2097
1066.6,1.21202
1066.7,1.21429
1066.8,1.21651
1066.9,1.21867
1067.,1.22076
1067.1,1.22277
1067.2,1.2247
1067.3,1.22654
1067.4,1.22828
1067.5,1.22992
1067.6,1.23145
1067.7,1.23286
1067.8,1.23414
1067.9,1.2353
1068.,1.23632
1068.1,1.23721
1068.2,1.23795
1068.3,1.23854
1068.4,1.23898
1068.5,1.23927
1068.6,1.23941
1068.7,1.23938
1068.8,1.23919
1068.9,1.23885
1069.,1.23834
1069.1,1.23767
1069.2,1.23684
1069.3,1.23585
1069.4,1.23469
1069.5,1.23338
1069.6,1.23191
1069.7,1.23029
1069.8,1.22852
1069.9,1.22659
1070.,1.22452
1070.1,1.2223
1070.2,1.21994
1070.3,1.21745
1070.4,1.21482
1070.5,1.21206
1070.6,1.20917
1070.7,1.20616
1070.8,1.20304
1070.9,1.1998
1071.,1.19645
1071.1,1.19299
1071.2,1.18944
1071.3,1.18579
1071.4,1.18204
1071.5,1.17821
1071.6,1.17429
1071.7,1.17029
1071.8,1.16621
1071.9,1.16207
1072.,1.15785
1072.1,1.15358
1072.2,1.14924
1072.3,1.14484
1072.4,1.1404
1072.5,1.1359
1072.6,1.13136
1072.7,1.12678
1072.8,1.12216
1072.9,1.1175
1073.,1.11281
